253.4113  -0.0014206930465  -3.5524197719E-5  2.3931175574E-4  4.7355994013E-4  -1.2454805397E-4  6.1991486046E-5  7.0709243199E-4  4.6901593459E-4  0.0015500787167  -8.3560872446E-5  -7.7117713987E-4  -1.054234304E-4  4.3978126732E-4  -0.0024877305387  -6.756427065E-4  -0.0018425545008  -3.5367148911E-4  2.39643792E-4  -0.0020550301414  -6.4493871807E-5  -1.6653950368E-5  -1.3128845178E-4  8.252101196E-4  2.3565384325E-5  2.4036753721E-4  0.0026128222592  -1.3086403302E-4  5.1539258146E-4  -0.0031304126397  0.0052016051173  6.7246563966E-6  -1.8269448056E-4  -4.9018430101E-4  0.0021859917294  -5.9343481056E-5  1.264927969E-4  -7.1965603059E-5  -6.8590578662E-5  2.3496416823E-5  4.7119858032E-4  6.6063156793E-4  -5.74783833E-6  3.8610230306E-4  9.2259035923E-5  -3.126530067E-4  -3.2336327714E-4  1.0544904814E-4  -7.1028142486E-5  -3.5078546283E-4  -0.0012357852625  4.9935937831E-5  -3.1842361219E-5  -2.8280929863E-4  0.0018396103848  -5.3815706299E-5  -3.1752075742E-5  -0.0011465172318  -7.9795907731E-5  0.0086623915958  -3.8255541389E-4  -4.5486009223E-5  -0.0012699073882  -5.5473157558E-4  -4.0335916514E-4  2.2969259219E-4  0.0046215057159  -1.3524926622E-4  5.5039742402E-4  1.1025963146E-4  1.168168256E-4  4.1028992482E-4  5.4793411209E-4  0.0017071462907  4.3022185614E-5  2.4576151567E-5  -6.4726440868E-5  -4.2744816136E-4  1.1252454918E-4  -7.4287624808E-5  3.1334160184E-4  -4.5089175551E-5  -1.653984725E-4  5.5032699403E-4  -3.8561944844E-4  1.0718817845E-4  0.0018277223815  0.0029464257693  -1.5029344592E-4  0.0017147194589  0.0013974618926  2.0285954444E-4  -2.1943550765E-5  3.9340349956E-5  4.4287637379E-4  -1.038133725E-4  2.1556357888E-5  6.5188046057E-5  -4.5690268263E-4  1.1203865835E-4  8.9086808447E-5  4.8329536322E-4  1.6194013722E-4  -1.1415561301E-4  2.5990161186E-4  3.9433396709E-5  2.6453868015E-5  3.5255306782E-5  -0.0010060255514  2.9238361788E-4  2.9089152532E-4  3.2700209024E-4  2.1742186043E-4  0.028172748476  
252.7708  -0.0017679920311  -4.5534736167E-5  3.0944437805E-4  5.8933251707E-4  -1.6201508967E-4  8.0668327055E-5  8.8397962857E-4  5.9093702207E-4  0.0019276418112  -1.0843706575E-4  -9.8220286917E-4  -1.3341656567E-4  5.5264345588E-4  -0.0031413815435  -8.5081797325E-4  -0.0022935087861  -4.5175861111E-4  2.9894697192E-4  -0.0025722553987  -8.3533972532E-5  -2.1789226108E-5  -1.6729262461E-4  0.0010201410497  3.1258369928E-5  3.0413513591E-4  0.0031942862974  -1.6625626264E-4  6.4870280377E-4  -0.0038732065368  0.006356095431  3.9721077013E-6  -2.3363589632E-4  -6.1810614787E-4  0.0027077228393  -7.8025156622E-5  1.5682295098E-4  -9.2209446047E-5  -8.9351470732E-5  3.0126637741E-5  5.8282815647E-4  8.4081546453E-4  -7.9772256864E-6  4.8686943193E-4  1.1822085003E-4  -3.9386563372E-4  -4.1017689116E-4  1.3299762031E-4  -9.2822896512E-5  -4.4633525618E-4  -0.0015438645588  6.3674294827E-5  -4.238694466E-5  -3.665365188E-4  0.0022679778775  -6.9094727528E-5  -5.418570766E-5  -0.00140794854  -1.0244208515E-4  0.010496593519  -4.8696945125E-4  -5.940468917E-5  -0.0016382986164  -7.03142655E-4  -5.1499110135E-4  2.8100637274E-4  0.0056548124008  -1.7375232808E-4  6.7263898381E-4  1.410940344E-4  1.5192500605E-4  5.0813935512E-4  6.8515358531E-4  0.0021051801242  5.3912078058E-5  3.1550457671E-5  -8.814275623E-5  -5.4893151796E-4  1.4277224749E-4  -9.2410474815E-5  3.4924357978E-4  -5.8108156546E-5  -2.1449124059E-4  5.791741822E-4  -4.8902845251E-4  1.3563556774E-4  0.0022702093899  0.0036700222178  -1.9342656948E-4  0.0021400525181  0.0017564639321  2.5642557678E-4  -2.8723330183E-5  5.0814752602E-5  5.5534550676E-4  -1.3251283054E-4  2.7167880058E-5  8.4282252323E-5  -5.8269286949E-4  1.4253379759E-4  9.9405241445E-5  6.1085297768E-4  2.0710469288E-4  -1.4772847413E-4  3.2975841831E-4  4.5868970093E-5  3.3690567364E-5  4.5217350587E-5  -0.0012440256943  3.7128315861E-4  3.7004731316E-4  4.076391207E-4  2.7986925436E-4  0.033151441184  
252.1334  -0.0021925616373  -5.8141922767E-5  3.9875687135E-4  7.3066369306E-4  -2.1003228061E-4  1.0459001867E-4  0.0011013038317  7.4189820445E-4  0.0023887476453  -1.4016890448E-4  -0.0012466524686  -1.6823844341E-4  6.9210267567E-4  -0.0039531602658  -0.0010679442886  -0.0028451453782  -5.7509247844E-4  3.7135213767E-4  -0.003208708663  -1.0783836167E-4  -2.8410994949E-5  -2.1237465835E-4  0.0012567385884  4.1306489637E-5  3.8341047699E-4  0.0038909284268  -2.1044709486E-4  8.1365609159E-4  -0.0047755475397  0.0077413093198  -9.3320354081E-7  -2.9776887002E-4  -7.7700388697E-4  0.0033424252632  -1.0224611547E-4  1.9388403784E-4  -1.1773080739E-4  -1.1604822992E-4  3.8454268387E-5  7.1820110665E-4  0.0010663981407  -1.0950153282E-5  6.1174032081E-4  1.5097782132E-4  -4.9447428875E-4  -5.1851102403E-4  1.670371073E-4  -1.2088104351E-4  -5.6621806521E-4  -0.0019223560924  8.0854156561E-5  -5.6238000674E-5  -4.7348613208E-4  0.0027865747329  -8.8421362297E-5  -8.6019082479E-5  -0.001723441283  -1.3108822873E-4  0.012673769735  -6.177917805E-4  -7.7291529136E-5  -0.0021062485261  -8.8823647829E-4  -6.5527982639E-4  3.4235195718E-4  0.006895425311  -2.2246253889E-4  8.1790231309E-4  1.7988994093E-4  1.9689052908E-4  6.2711675282E-4  8.5362302347E-4  0.0025872261998  6.7241301488E-5  4.0342214061E-5  -1.1861719103E-4  -7.0259121169E-4  1.8045253866E-4  -1.1443249703E-4  3.8284273162E-4  -7.4651658019E-5  -2.7719271295E-4  5.9622807972E-4  -6.179361619E-4  1.71007639E-4  0.0028103585081  0.0045558202927  -2.4805876755E-4  0.0026614394826  0.002200067068  3.2287971621E-4  -3.7398592562E-5  6.5397440103E-5  6.9379463909E-4  -1.6856723801E-4  3.4067605984E-5  1.0857179022E-4  -7.4065677572E-4  1.8067115093E-4  1.088981769E-4  7.6937657497E-4  2.6395687536E-4  -1.9052349715E-4  4.1688776744E-4  5.2624355015E-5  4.2746842401E-5  5.775219546E-5  -0.0015326510313  4.6987664084E-4  4.6901804692E-4  5.0613466271E-4  3.5883916414E-4  0.038874204991  
251.4993  -0.0027096589645  -7.3952987267E-5  5.1208408404E-4  9.0248595402E-4  -2.7134953684E-4  1.3511194003E-4  0.001367327711  9.2809891964E-4  0.0029497438751  -1.8047974685E-4  -0.0015768377319  -2.1138754582E-4  8.6379988993E-4  -0.0049576388045  -0.0013361510171  -0.0035174994652  -7.296175025E-4  4.5932401106E-4  -0.0039890390178  -1.3875656001E-4  -3.6919197319E-5  -2.6859570623E-4  0.0015428265604  5.4380035496E-5  4.8157456851E-4  0.004722213424  -2.6540591548E-4  0.0010170060413  -0.0058675832013  0.0093974822309  -8.928839477E-6  -3.7822108079E-4  -9.737444184E-4  0.0041117056873  -1.3353987806E-4  2.3902451556E-4  -1.4978456178E-4  -1.5027085731E-4  4.8861290747E-5  8.8169309179E-4  0.0013477663945  -1.4882004833E-5  7.6588882375E-4  1.9216264927E-4  -6.186610333E-4  -6.5320629737E-4  2.0889550929E-4  -1.5686966907E-4  -7.1617120503E-4  -0.0023857172888  1.0223953981E-4  -7.437009095E-5  -6.0962782886E-4  0.0034121103359  -1.1278484982E-4  -1.3036833847E-4  -0.002102891481  -1.6720101815E-4  0.015247817334  -7.8111706221E-4  -1.0018783262E-4  -0.0026984923366  -0.0011182529602  -8.3094875616E-4  4.1533351081E-4  0.0083793719452  -2.8386702948E-4  9.8940262653E-4  2.2851160269E-4  2.5426773613E-4  7.7123572608E-4  0.0010596428521  0.0031688918033  8.3463637589E-5  5.1375933888E-5  -1.5800252912E-4  -8.962688528E-4  2.2719348547E-4  -1.4104632977E-4  4.1121836231E-4  -9.5605475186E-5  -3.5698423245E-4  5.9648633538E-4  -7.7801010395E-4  2.1481630151E-4  0.0034673661257  0.0056362576613  -3.1699645222E-4  0.0032981299811  0.002746187225  4.0497047964E-4  -4.8437762459E-5  8.3858436256E-5  8.6353603627E-4  -2.1369804867E-4  4.2497996873E-5  1.3934997773E-4  -9.3833944541E-4  2.2817908599E-4  1.1658923658E-4  9.6564565541E-4  3.3526236635E-4  -2.4487793785E-4  5.2514097259E-4  5.939876651E-5  5.4034405933E-5  7.3450626981E-5  -0.0018812466996  5.9263993466E-4  5.9227602387E-4  6.2590382346E-4  4.5829370447E-4  0.045426173458  
250.8684  -0.0033370953988  -9.369858122E-5  6.5536373935E-4  0.0011105112012  -3.4936948082E-4  1.7390557723E-4  0.0016917670835  0.0011568795809  0.0036296697847  -2.314789242E-4  -0.0019875875858  -2.646474801E-4  0.0010744167507  -0.0061960143243  -0.0016663270472  -0.0043340185711  -9.2253022739E-4  5.6567802998E-4  -0.0049423062853  -1.7795440238E-4  -4.7812377348E-5  -3.3842345126E-4  0.0018874475163  7.1324458886E-5  6.0264369244E-4  0.0057101619642  -3.3348495278E-4  0.0012667583988  -0.0071842109037  0.011370611789  -2.1271946936E-5  -4.7878447662E-4  -0.0012165604296  0.0050406468618  -1.7383155017E-4  2.938249109E-4  -1.8989084479E-4  -1.9400375189E-4  6.1800345074E-5  0.0010783291514  0.0016974055697  -2.0041512759E-5  9.5544989564E-4  2.4376119065E-4  -7.7139849688E-4  -8.200634886E-4  2.6011748172E-4  -2.0286012707E-4  -9.0316758575E-4  -0.0029509831254  1.2873702784E-4  -9.8025075679E-5  -7.8233162368E-4  0.0041638739657  -1.4339389588E-4  -1.9121507262E-4  -0.0025577343143  -2.1257228394E-4  0.01827895733  -9.8429274722E-4  -1.2938180566E-4  -0.0034453016256  -0.0014030707585  -0.0010501303118  5.0172624129E-4  0.010147724617  -3.6099915713E-4  0.0011904935806  2.8920760593E-4  3.272108296E-4  9.4514545567E-4  0.0013105830111  0.0038682055879  1.0309054265E-4  6.5161016883E-5  -2.0857826103E-4  -0.0011395310711  2.8492644909E-4  -1.7302730982E-4  4.3039727724E-4  -1.2205914439E-4  -4.581546287E-4  5.7380866687E-4  -9.7601560433E-4  2.6885794041E-4  0.0042636540797  0.0069493344894  -4.0365890375E-4  0.0040726400082  0.0034160327264  5.059388543E-4  -6.2406806257E-5  1.0713795112E-4  0.001070795345  -2.6998630697E-4  5.2730606061E-5  1.7819765143E-4  -0.001184876212  2.8712672835E-4  1.211344961E-4  0.0012077344278  4.2437195405E-4  -3.1366563128E-4  6.5911792847E-4  6.572816533E-5  6.8045736274E-5  9.301762268E-5  -0.0023005484871  7.4495252062E-4  7.4517285113E-4  7.7087814983E-4  5.8303348163E-4  0.052897592217  
250.2406  -0.004095563054  -1.1825291742E-4  8.3585724895E-4  0.0013613142371  -4.4828486409E-4  2.2302289632E-4  0.0020859943124  0.0014368879205  0.0044505868347  -2.9573554671E-4  -0.0024966836238  -3.301304645E-4  0.0013318314218  -0.0077171573121  -0.0020714075121  -0.0053220183914  -0.001162506312  6.9360059879E-4  -0.0061026163699  -2.2748042646E-4  -6.1709475935E-5  -4.247966223E-4  0.0023009981276  9.3201603179E-5  7.5136370019E-4  0.006879535562  -4.1747914776E-4  0.0015723590473  -0.0087656240889  0.013713034653  -3.9630088745E-5  -6.0403694438E-4  -0.0015152859843  0.0061582269883  -2.2552838366E-4  3.601279495E-4  -2.39882585E-4  -2.4971472457E-4  7.7803421825E-5  0.0013138457866  0.0021302547371  -2.6761490497E-5  0.0011876628791  3.081790488E-4  -9.585740027E-4  -0.0010260025549  3.2248486543E-4  -2.6141502178E-4  -0.0011356538301  -0.0036381387842  1.6141519596E-4  -1.2877935103E-4  -0.0010006602687  0.0050640262544  -1.8171977506E-4  -2.7360800244E-4  -0.0031011312023  -2.6938260431E-4  0.021834051017  -0.0012361387086  -1.6645982116E-4  -0.0043835627089  -0.0017544824182  -0.0013226192425  6.0347378333E-4  0.012247056879  -4.5754315744E-4  0.0014245697787  3.6467673258E-4  4.195977277E-4  0.0011542040321  0.0016150180959  0.0047058931378  1.2669028628E-4  8.2304703067E-5  -2.73135419E-4  -0.0014440012334  3.5592892714E-4  -2.1123158489E-4  4.3509329055E-4  -1.5534788162E-4  -5.8596521097E-4  5.2075678091E-4  -0.001219988755  3.352555638E-4  0.0052252935358  0.0085393651121  -5.1219327652E-4  0.00501117196  0.0042345930848  6.2958271175E-4  -7.9984307045E-5  1.3637843376E-4  0.0013228277372  -3.3993704112E-4  6.5063924807E-5  2.2703777131E-4  -0.0014912839921  3.5997840264E-4  1.2072509647E-4  0.0015052133498  5.3532793339E-4  -4.0040522776E-4  8.2428539724E-4  7.0930635575E-5  8.5366738413E-5  1.172883327E-4  -0.0028028154168  9.3325254965E-4  9.340796564E-4  9.4555016841E-4  7.3884649115E-4  0.06138331341  
249.616  -0.0050089817805  -1.4865591999E-4  0.001062407083  0.0016624161466  -5.7324041756E-4  2.8497141654E-4  0.0025632594617  0.0017782596122  0.0054379258921  -3.7636323778E-4  -0.0031253527144  -4.1032490702E-4  0.0016452898199  -0.0095787764799  -0.0025666960249  -0.006513173987  -0.0014599600974  8.4666157521E-4  -0.0075098158759  -2.8984431633E-4  -7.9375779074E-5  -5.3119592344E-4  0.0027953680996  1.2133940077E-4  9.3331238369E-4  0.0082580038343  -5.2069188581E-4  0.001944900537  -0.010657880409  0.016484014297  -6.6193624611E-5  -7.5948170987E-4  -0.0018816250169  0.0074977617634  -2.9162874025E-4  4.400700306E-4  -3.0195947203E-4  -3.2046176123E-4  9.7490297645E-5  0.0015947516077  0.002664105978  -3.5451056635E-5  0.001471028335  3.8831844484E-4  -0.0011871279027  -0.0012792407618  3.980348538E-4  -3.3569098933E-4  -0.0014238280302  -0.0044705281659  2.0152476348E-4  -1.6862624703E-4  -0.001275713633  0.0061379026041  -2.2954660369E-4  -3.8390250289E-4  -0.0037481706429  -3.402753311E-4  0.025986843324  -0.001547196646  -2.1336643058E-4  -0.0055580251809  -0.0021865044028  -0.0016601617252  7.226789944E-4  0.014729890368  -5.7795519207E-4  0.0016949291523  4.581418721E-4  5.361750996E-4  0.0014045546778  0.0019828692238  0.0057056639363  1.54883725E-4  1.0352585837E-4  -3.5507525452E-4  -0.0018237434657  4.4286999495E-4  -2.565896105E-4  4.1840006406E-4  -1.9710194298E-4  -7.4684287029E-4  4.284288123E-4  -0.001519427436  4.1650443624E-4  0.0063824607558  0.010457790009  -6.4760655617E-4  0.0061440595254  0.0052311750532  7.8032360719E-4  -1.0197734088E-4  1.7296123335E-4  0.0016280394295  -4.2655272095E-4  7.9818534521E-5  2.8819800703E-4  -0.0018707958803  4.4965365465E-4  1.1297043301E-4  0.001869371602  6.7298578706E-4  -5.0938649597E-4  0.0010271075942  7.4037945414E-5  1.0669059818E-4  1.4724452223E-4  -0.0034019584365  0.0011652123848  0.0011665418392  0.0011550130338  9.3267658328E-4  0.070982117662  
248.9944  -0.0061048634505  -1.8613724197E-4  0.0013457349555  0.0020223650361  -7.3052239117E-4  3.628011728E-4  0.0031389286363  0.0021928120563  0.006620846532  -4.7711664419E-4  -0.0038988201336  -5.0814684785E-4  0.0020255920918  -0.011848702671  -0.0031702245718  -0.0079440439245  -0.0018273395574  0.0010288156656  -0.0092102449554  -3.6810917135E-4  -1.0175365064E-4  -6.617210584E-4  0.0033840798894  1.5739145295E-4  0.0011550091611  0.0098762860931  -6.4700630112E-4  0.002397346897  -0.012913483809  0.019750330008  -1.0381371613E-4  -9.5170604266E-4  -0.0023294557709  0.0090973645609  -3.7585255461E-4  5.3611332137E-4  -3.7874873984E-4  -4.1002048403E-4  1.2157617305E-4  0.0019283845616  0.0033200496451  -4.6609375815E-5  0.0018154779785  4.8766647019E-4  -0.0014652067387  -0.0015894905926  4.8907408924E-4  -4.2955942118E-4  -0.0017799624278  -0.0054752980942  2.5051888588E-4  -2.2007652638E-4  -0.0016210321248  0.0074143246736  -2.8902970077E-4  -5.3004303451E-4  -0.0045160824283  -4.2844231268E-4  0.030818111639  -0.0019300113869  -2.7247414474E-4  -0.0070227380743  -0.0027157240525  -0.0020767831435  8.615864736E-4  0.017655118945  -7.2760254627E-4  0.0020045862526  5.734322033E-4  6.8272712829E-4  0.001703203746  0.0024255504375  0.0068945059072  1.883354867E-4  1.2966926784E-4  -4.5852334826E-4  -0.0022957046232  5.4885753754E-4  -3.1009349811E-4  3.7143223459E-4  -2.4930443862E-4  -9.4860475834E-4  2.8629217876E-4  -0.0018855001546  5.1552077483E-4  0.0077699223464  0.012764044612  -8.1591587881E-4  0.0075062321676  0.0064399850841  9.6327425914E-4  -1.2933766789E-4  2.1854817271E-4  0.0019961124368  -5.3341652535E-4  9.7328572243E-5  3.6448187578E-4  -0.0023392433101  5.5959264227E-4  9.4759272757E-5  0.0023134603003  8.4315244489E-4  -6.4581681267E-4  0.0012751888462  7.3710666547E-5  1.3283273495E-4  1.8403085189E-4  -0.0041136605124  0.0014499360404  0.0014514479854  0.0014049922496  0.0011728124671  0.081795850246  
248.376  -0.0074146890103  -2.3214188335E-4  0.0016987851702  0.0024508109965  -9.277792187E-4  4.6020474466E-4  0.0038307384276  0.0026942494859  0.0080326023447  -6.0250043764E-4  -0.0048469259413  -6.2699484187E-4  0.0024852936856  -0.01460629153  -0.0039031528805  -0.0096566236482  -0.0022794592514  0.0012443887077  -0.011257545702  -4.6599954658E-4  -1.2999873585E-4  -8.2117321746E-4  0.0040824258235  2.0340807097E-4  0.0014240308473  0.011768258354  -8.0096158492E-4  0.0029447759123  -0.015591970484  0.023586855488  -1.5617055037E-4  -0.0011885607564  -0.0028751741933  0.01100041887  -4.8279676004E-4  6.5107746652E-4  -4.7337303937E-4  -5.2303560849E-4  1.5087778585E-4  0.0023229633901  0.004122966665  -6.084088048E-5  0.0022325568066  6.1039583868E-4  -0.0018023316794  -0.0019681777291  5.9818653563E-4  -5.4774738696E-4  -0.0022187767358  -0.0066838771562  3.1007278243E-4  -2.8628037198E-4  -0.0020530667098  0.0089259150407  -3.6276301794E-4  -7.2189366699E-4  -0.0054244646115  -5.3772264356E-4  0.036415696661  -0.0023994459301  -3.4666400704E-4  -0.0088426906775  -0.0033616851075  -0.0025891572021  0.0010225549228  0.021088394625  -9.1292274234E-4  0.0023560264139  7.1507366326E-4  8.6627059535E-4  0.0020580991003  0.0029561167426  0.0083029826546  2.2773906883E-4  1.6171995473E-4  -5.8846077571E-4  -0.0028802198826  6.7748612034E-4  -3.7277637824E-4  2.829099219E-4  -3.1435871168E-4  -0.0012007181378  8.2019829064E-5  -0.0023312718551  6.3569283838E-4  0.009427546363  0.015526479355  -0.0010243184763  0.0091376920202  0.0079007558934  0.0011843044158  -1.6317753252E-4  2.7512825952E-4  0.0024381297211  -6.6478611284E-4  1.1792827229E-4  4.5924888202E-4  -0.0029154899965  6.9382642209E-4  6.2096042476E-5  0.0028529555787  0.0010527423304  -8.1598999747E-4  0.0015774276444  6.8133920164E-5  1.6474668564E-4  2.2897012658E-4  -0.0049554824999  0.0017981797568  0.0017992119808  0.0017018657796  0.0014690978606  0.093928360757  
247.7606  -0.008974292417  -2.8835698802E-4  0.0021371174506  0.0029585715226  -0.0011742768674  5.816314727E-4  0.0046590648075  0.0032983766984  0.0097109045793  -7.5789132728E-4  -0.0060048063286  -7.7080762096E-4  0.0030389198256  -0.017943941477  -0.004790208628  -0.011698922901  -0.0028338736088  0.0014980440683  -0.013713521481  -5.8802738763E-4  -1.6552237475E-4  -0.0010151420101  0.0049075984478  2.6192051596E-4  0.0017491317215  0.013971016038  -9.878333869E-4  0.0036046373782  -0.01876048647  0.028077113403  -2.2797690127E-4  -0.0014793618475  -0.0035380791878  0.013256055648  -6.1811951421E-4  7.8816957413E-4  -5.8952553034E-4  -6.6520004885E-4  1.8631705416E-4  0.0027876305961  0.0051020678853  -7.8871856758E-5  0.0027356159386  7.6147925262E-4  -0.0022095824831  -0.0024286788986  7.2823246666E-4  -6.9600108694E-4  -0.0027578682332  -0.0081324870883  3.8210163356E-4  -3.7117473502E-4  -0.0025917234622  0.010709409084  -4.5385667646E-4  -9.7162197523E-4  -0.0064955223411  -6.7271581524E-4  0.04287439045  -0.0029730316735  -4.3941794838E-4  -0.011095673961  -0.0041473128904  -0.0032170186512  0.0012080172937  0.025102457273  -0.0011416043034  0.0027508897463  8.8838746096E-4  0.0010952788555  0.0024782071829  0.003589410074  0.0099655274035  2.7379404484E-4  2.0081684808E-4  -7.5087394749E-4  -0.0036015875019  8.3288394636E-4  -4.4568161143E-4  1.3868202755E-4  -3.9516646454E-4  -0.0015145990542  -1.9866396485E-4  -0.0028719451006  7.8093344377E-4  0.011400834253  0.018823323008  -0.0012813822809  0.011083993878  0.0096594131051  0.0014501021314  -2.0478409688E-4  3.4506964817E-4  0.0029666971237  -8.2569850593E-4  1.4193206378E-4  5.7650393315E-4  -0.0036219217058  8.5705133382E-4  9.9094762925E-6  0.0035058398507  0.0013099522585  -0.0010274796338  0.0019441808578  5.4890518152E-5  2.0354066326E-4  2.8357634371E-4  -0.0059469482016  0.0022225966941  0.0022219666437  0.0020526681727  0.0018331629085  0.10748423911  
247.1483  -0.010824244091  -3.5673921124E-4  0.0026793534232  0.0035576829571  -0.001481192482  7.3241687237E-4  0.0056472041765  0.0040233177204  0.011698274712  -9.4967332983E-4  -0.0074136403696  -9.4412359736E-4  0.0037031915521  -0.021968719602  -0.0058601692819  -0.014125560393  -0.0035112924386  0.0017947235776  -0.016649040383  -7.3963815803E-4  -2.1004101117E-4  -0.0012500953681  0.0058788091352  3.360403277E-4  0.0021403654533  0.016524882014  -0.0012137169915  0.0043970250606  -0.022494342345  0.033313790291  -3.2522265942E-4  -0.0018351153928  -0.0043408024331  0.015919626718  -7.8875743348E-4  9.5101074615E-4  -7.3155213056E-4  -8.4346567657E-4  2.2892104298E-4  0.0033324838333  0.0062914791355  -1.0156817455E-4  0.0033400140412  9.4681846708E-4  -0.0026997969944  -0.002986578762  8.823353457E-4  -8.8127418252E-4  -0.0034182051356  -0.0098626834061  4.6877537825E-4  -4.7966043232E-4  -0.003260990853  0.012805957021  -5.6602569813E-4  -0.0012941415077  -0.0077543174113  -8.3891066535E-4  0.050295655858  -0.003671354725  -5.5492383261E-4  -0.013874376666  -0.0050993795508  -0.0039836213503  0.0014204265191  0.029777387518  -0.0014227908168  0.0031895730281  0.0010995960724  0.0013799371481  0.0029735867652  0.0043421986072  0.011920726435  3.2717323266E-4  2.4826488159E-4  -9.5292469063E-4  -0.0044887179781  0.0010197568822  -5.2981932612E-4  -7.8815729785E-5  -4.9521787179E-4  -0.0019039534421  -5.7212088025E-4  -0.0035251141415  9.5573259223E-4  0.013741467086  0.022743678661  -0.0015972578955  0.013396716588  0.011768775947  0.0017682266994  -2.5563120348E-4  4.3117681208E-4  0.0035960576079  -0.0010220865843  1.696063796E-4  7.2099606366E-4  -0.0044849955683  0.0010547062903  -6.8169168967E-5  0.0042928985756  0.0016244560365  -0.0012893589279  0.002387436209  3.0807992248E-5  2.5049442508E-4  3.4956401404E-4  -0.0071096010614  0.002738006397  0.0027337663306  0.0024650735958  0.0022786763679  0.12256734479  
246.539  -0.013010224914  -4.3954182672E-4  0.0033476806005  0.0042614328553  -0.0018619498857  9.1892807732E-4  0.006821663584  0.0048897345859  0.014042374696  -0.0011853861839  -0.0091214610015  -0.0011521409459  0.0044972607441  -0.02680408353  -0.0071463856592  -0.016998367165  -0.0043360399704  0.0021395565959  -0.020144973542  -9.2737962703E-4  -2.6563341901E-4  -0.0015334704062  0.0070173891221  4.2957577152E-4  0.0026092057061  0.019473349238  -0.0014856114738  0.0053449591964  -0.026877528259  0.039399194215  -4.5546643531E-4  -0.0022687665175  -0.0053097851634  0.019053163808  -0.0010031804002  0.0011436569682  -9.0454061885E-4  -0.0010662900749  2.7981674635E-4  0.0039685922898  0.0077308690522  -1.299538139E-4  0.0040633244734  0.0011733890754  -0.0032877859186  -0.0036599442669  0.0010638527557  -0.0011119432971  -0.0042246900495  -0.011921920614  5.7252869112E-4  -6.1781392259E-4  -0.0040896580808  0.015261407912  -7.0369105427E-4  -0.0017076177643  -0.0092290270982  -0.0010428315166  0.058787151235  -0.0045184784985  -6.9819396399E-4  -0.017288727248  -0.0062490089186  -0.0049162426778  0.0016621845192  0.035200759866  -0.0017673097991  0.0036707368871  0.0013559357664  0.0017324314573  0.0035554570735  0.005233303894  0.014211583561  3.8847730712E-4  3.0554431827E-4  -0.0012031420248  -0.0055758622823  0.0012434270065  -6.2610739235E-4  -3.9117131299E-4  -6.1869495704E-4  -0.0023851641286  -0.001056910212  -0.0043110283452  0.0011652084796  0.016507857866  0.027388538835  -0.0019839121919  0.016133911592  0.014289283691  0.0021471486215  -3.1738677408E-4  5.3675268782E-4  0.0043421924359  -0.0012609075268  2.0113096655E-4  8.983261831E-4  -0.0055358521426  0.0012930513105  -1.800610138E-4  0.0052380287076  0.0020076193374  -0.0016124489793  0.0029209903358  -8.2242317589E-6  3.0707595756E-4  4.2885180685E-4  -0.0084670240015  0.0033616892561  0.0033507949645  0.0029473519299  0.0028216172877  0.13927913141  
245.9327  -0.015583380146  -5.3934048398E-4  0.0041684171962  0.0050843675108  -0.0023326003307  0.0011487258883  0.008212456416  0.0059210401414  0.016796301751  -0.0014738863368  -0.011184027092  -0.0014007766362  0.0054429507076  -0.032591681944  -0.0086873464352  -0.020386988267  -0.0053365579676  0.0025377299612  -0.024293156341  -0.0011590959453  -3.3480658958E-4  -0.0018737626153  0.0083468662816  5.4716754911E-4  0.0031686614074  0.022862947177  -0.0018115024944  0.0064746753609  -0.032003170318  0.046445635795  -6.2818074901E-4  -0.0027954728423  -0.0064758038779  0.022725811302  -0.0012716888319  0.0013706116572  -0.0011144159879  -0.0013439239394  3.4021883201E-4  0.0047079943345  0.0094661147814  -1.6522968527E-4  0.0049255444793  0.0014494019424  -0.0039905623125  -0.0044696139993  0.0012763268779  -0.0013980528335  -0.0052068005422  -0.014364135807  6.9606402424E-4  -7.9313924569E-4  -0.0051121326428  0.018126566341  -8.7209418027E-4  -0.0022340421313  -0.010951210572  -0.0012922028586  0.068462034776  -0.005542401928  -8.7519762203E-4  -0.021468488895  -0.0076322194814  -0.0060467343664  0.0019355521314  0.041467670599  -0.0021879276456  0.0041907052507  0.0016657742542  0.0021672727535  0.0042362576904  0.0062837093199  0.01688575591  4.5817394311E-4  3.7431575391E-4  -0.0015116369048  -0.0069034230351  0.0015098625433  -7.3529356411E-4  -8.2467760495E-4  -7.7058952259E-4  -0.0029777269063  -0.001673864999  -0.0052528602785  0.0014151546973  0.0197656999  0.032871803146  -0.0024553832332  0.019360511649  0.017289736991  0.0025962710468  -3.9191369506E-4  6.6566530163E-4  0.0052229029475  -0.0015502833488  2.3654708033E-4  0.0011150631594  -0.0068109927207  0.0015792450839  -3.3553003819E-4  0.0063685536909  0.0024727350461  -0.0020095970559  0.0035606288632  -6.7471432384E-5  3.7495733662E-4  5.2355808425E-4  -0.010044813052  0.0041137056687  0.0040915747718  0.003508291359  0.0034805639721  0.15771677392  
